station_name,latitude,longitude,business_name,review_count,rating,categories,price,phone,distance,address
Granville & Georgia,49.282409,-123.118541,Gotham Steakhouse & Bar,436,4.1,"Steakhouses, Cocktail Bars, Seafood",$$$$,+16046058282,200.43178278044374,615 Seymour Street
Granville & Georgia,49.282409,-123.118541,Medina Cafe,2646,4.2,"Breakfast & Brunch, Middle Eastern, Wine Bars",$$,+16048793114,244.34306134099882,780 Richards Street
Granville & Georgia,49.282409,-123.118541,Jinya Ramen Bar - Vancouver,460,3.9,Ramen,$$,+16046999377,233.6578503861332,541 Robson Street
Granville & Georgia,49.282409,-123.118541,Hy's Steakhouse & Cocktail Bar,356,4.0,"Steakhouses, Cocktail Bars, Seafood",$$$$,+16046837671,255.6993966262135,637 Hornby Street
Granville & Georgia,49.282409,-123.118541,Miku,2315,4.4,"Japanese, Sushi Bars",$$$,+16045683900,639.9338015374682,200 Granville Street
Granville & Georgia,49.282409,-123.118541,The Keg Steakhouse + Bar - Dunsmuir,193,3.8,"Seafood, Steakhouses, Bars",$$$,+16046857502,196.39135717408897,688 Dunsmuir Street
Granville & Georgia,49.282409,-123.118541,Kokoro Tokyo Mazesoba,479,4.1,Japanese,$$,+16045598872,276.0416300904475,551 Seymour Street
Granville & Georgia,49.282409,-123.118541,Tendon Kohaku,156,4.3,Japanese,$$,+16044163936,278.95250284798493,840 Howe Street
Granville & Georgia,49.282409,-123.118541,Glowbal,546,3.2,"Canadian (New), Venues & Event Spaces, Cocktail Bars",$$$,+16046020835,141.02071726867177,590 West Georgia Street
Granville & Georgia,49.282409,-123.118541,Bacchus Restaurant & Lounge,203,4.1,"Lounges, Venues & Event Spaces, Breakfast & Brunch",$$$,+16046085319,307.2979926545675,845 Hornby Street
Granville & Georgia,49.282409,-123.118541,Joe Fortes Seafood & Chop House,1305,4.0,"Seafood, Steakhouses",$$$,+16046691940,531.902354051691,777 Thurlow Street
Granville & Georgia,49.282409,-123.118541,Lupo,459,4.3,Italian,$$$,+16045692535,477.13791426201544,869 Hamilton Street
Granville & Georgia,49.282409,-123.118541,JOEY Burrard,593,4.1,"Canadian (New), Lounges, Steakhouses",$$,+16046835639,338.2000763763508,820 Burrard St
Granville & Georgia,49.282409,-123.118541,Reflections Terrace - Rosewood Hotel,150,3.5,"Canadian (New), Tapas/Small Plates, Cocktail Bars",$$$,+16046737043,123.97098277442447,801 West Georgia Street
Granville & Georgia,49.282409,-123.118541,Blue Water Cafe,1108,4.4,Seafood,$$$$,+16046888078,713.3981348840306,1095 Hamilton St
Granville & Georgia,49.282409,-123.118541,Fanny Bay Oyster Bar & Shellfish Market,856,4.4,"Seafood, Seafood Markets",$$$,+17783799510,531.1731112406968,762 Cambie St
Granville & Georgia,49.282409,-123.118541,Boulevard,300,4.0,"Seafood, Lounges",$$$,+16046422900,389.0797896241894,845 Burrard Street
Granville & Georgia,49.282409,-123.118541,Notch8 Restaurant & Bar,189,3.6,Bars,$$$,+16046843131,213.2784384007061,900 W Georgia Street
Granville & Georgia,49.282409,-123.118541,1931 Gallery Bistro,53,3.8,"Breakfast & Brunch, Bistros",,+16046624831,178.06831417725888,750 Hornby Street
Pender & Burrard,49.287097,-123.118551,Nightingale,523,4.1,"Live/Raw Food, Canadian (New), Pizza",$$$,+16046959500,66.48328938767385,1017 West Hastings Street
Pender & Burrard,49.287097,-123.118551,Botanist,412,4.3,"Canadian (New), Diners, Breakfast & Brunch",$$$,+16046955500,189.62945472585665,1038 Canada Place
Pender & Burrard,49.287097,-123.118551,Miku,2315,4.4,"Japanese, Sushi Bars",$$$,+16045683900,399.5956553728914,200 Granville Street
Pender & Burrard,49.287097,-123.118551,Cactus Club Cafe,902,4.2,"Canadian (New), Cocktail Bars",$$,+16046207410,271.07561739313024,1085 Canada Place
Pender & Burrard,49.287097,-123.118551,Cactus Club Cafe,505,4.1,"Canadian (New), Cocktail Bars",$$,+16046820933,174.10688751863188,588 Burrard Street
Pender & Burrard,49.287097,-123.118551,Showcase Restaurant & Bar,138,4.0,"Seafood, Bars",$$,+16046394040,144.8284720216388,1122 West Hastings Street
Pender & Burrard,49.287097,-123.118551,Alouette Bistro,91,4.3,"French, Seafood, Cocktail Bars",,+16046898862,200.03474356113028,567 Hornby Street
Pender & Burrard,49.287097,-123.118551,Hy's Steakhouse & Cocktail Bar,356,4.0,"Steakhouses, Cocktail Bars, Seafood",$$$$,+16046837671,277.79601542374184,637 Hornby Street
Pender & Burrard,49.287097,-123.118551,Riley's Fish & Steak,87,4.1,"Seafood, Diners, Steakhouses",,+16046298800,256.900403856184,200 Burrard Street
Pender & Burrard,49.287097,-123.118551,Hydra Estiatorio,163,3.8,"Mediterranean, Greek",$$$,+16044160880,234.44861288021687,825 W Pender Street
Pender & Burrard,49.287097,-123.118551,Moose's Down Under,152,4.0,"Pubs, Australian, Comfort Food",$$,+16046833300,228.11440495559728,830 Pender Street W
Pender & Burrard,49.287097,-123.118551,Joe Fortes Seafood & Chop House,1305,4.0,"Seafood, Steakhouses",$$$,+16046691940,510.39066757215755,777 Thurlow Street
Pender & Burrard,49.287097,-123.118551,Tap & Barrel - Convention Centre,343,3.8,Comfort Food,$$,+16042359827,329.38649302378474,1055 Canada Place
Pender & Burrard,49.287097,-123.118551,Five Sails Restaurant,199,4.4,French,$$$$,+16048442855,395.31094865332335,401-999 Canada Place
Pender & Burrard,49.287097,-123.118551,The Lobby Lounge and RawBar,121,3.9,"Lounges, Sushi Bars, Piano Bars",$$$,+16046955557,189.62945472585665,1038 Canada Place
Pender & Burrard,49.287097,-123.118551,Hawksworth Restaurant,672,4.1,Canadian (New),$$$,+16046737000,413.8553583820678,801 W Georgia Street
Pender & Burrard,49.287097,-123.118551,Thierry,985,4.0,"Patisserie/Cake Shop, Cafes, Chocolatiers & Shops",$$,+16046086870,392.2953796633564,1059 Alberni Street
Pender & Burrard,49.287097,-123.118551,ARC Restaurant,186,4.0,"Canadian (New), Cocktail Bars",$$$,+16046911818,350.31214809171155,900 Canada Place Way
Pender & Burrard,49.287097,-123.118551,JOEY Bentall One,240,3.7,"Canadian (New), Lounges, Steakhouses",$$,+16049155639,75.91390585682718,507 Burrard Street
Pender & Burrard,49.287097,-123.118551,Mosaic Bar & Grille,110,3.7,"Canadian (New), Bars",$$$,+16046394770,248.18909948896828,655 Burrard Street
Marinaside & Davie,49.273471,-123.118016,OEB Breakfast Co. - Yaletown,863,4.3,Breakfast & Brunch,$$,+16044233447,90.62803095163352,1137 Marinaside Crescent
Marinaside & Davie,49.273471,-123.118016,Robba da Matti,516,4.2,"Italian, Tapas Bars",$$,+16045581174,294.7074943693437,1127 Mainland Street
Marinaside & Davie,49.273471,-123.118016,The Flying Pig,1339,4.0,"Canadian (New), Seafood",$$,+16045681344,339.9289455607083,1168 Hamilton Street
Marinaside & Davie,49.273471,-123.118016,Minami,784,4.2,"Japanese, Sushi Bars",$$$,+16046858080,284.4586430228625,1118 Mainland Street
Marinaside & Davie,49.273471,-123.118016,Blue Water Cafe,1108,4.4,Seafood,$$$$,+16046888078,380.0033046919364,1095 Hamilton St
Marinaside & Davie,49.273471,-123.118016,Provence Marinaside,367,3.6,"Seafood, French, Breakfast & Brunch",$$$,+16046814144,114.86301675201148,1177 Marinaside Crescent
Marinaside & Davie,49.273471,-123.118016,Rodney's Oyster House,851,4.0,Seafood,$$,+16046090080,387.7182035920966,1228 Hamilton Street
Marinaside & Davie,49.273471,-123.118016,Lupo,459,4.3,Italian,$$$,+16045692535,527.5083622134719,869 Hamilton Street
Marinaside & Davie,49.273471,-123.118016,La Terrazza,141,3.5,Italian,$$$,+16048994449,176.84086064830888,1088 Cambie Street
Marinaside & Davie,49.273471,-123.118016,Elisa,220,4.2,Steakhouses,$$$$,+16043625443,372.41416778251744,1109 Hamilton Street
Marinaside & Davie,49.273471,-123.118016,Cioppino's Mediterranean Grill,206,4.2,"Mediterranean, Italian",$$$$,+16046887466,356.55832324609474,1133 Hamilton Street
Marinaside & Davie,49.273471,-123.118016,Fanny Bay Oyster Bar & Shellfish Market,856,4.4,"Seafood, Seafood Markets",$$$,+17783799510,637.7522730219157,762 Cambie St
Marinaside & Davie,49.273471,-123.118016,Brix & Mortar,328,4.0,"Wine Bars, Canadian (New), Venues & Event Spaces",$$$,+16049159463,371.58468881649213,1137 Hamilton Street
Marinaside & Davie,49.273471,-123.118016,Moltaqa Moroccan Restaurant,155,4.2,"Mediterranean, Moroccan",$$,+16048411182,337.56800357975504,1002 Mainland
Marinaside & Davie,49.273471,-123.118016,Sushi Jin,144,4.6,"Japanese, Sushi Bars",$$$,+16045598834,799.0460243727208,750 Nelson Street
Marinaside & Davie,49.273471,-123.118016,The Greek By Anatoli,264,3.8,Greek,$$,+16049790700,333.46262444029264,1043 Mainland Street
Marinaside & Davie,49.273471,-123.118016,MeeT in Yaletown,178,4.1,"Comfort Food, Gluten-Free, Vegetarian",$$,+16046961165,320.93498216365464,1165 Mainland Street
Marinaside & Davie,49.273471,-123.118016,Tutto,62,4.3,"Italian, Bars",$$$,+16046338868,558.9892941499676,901 Homer St
Marinaside & Davie,49.273471,-123.118016,Tasty Indian Bistro,236,4.1,Indian,$$,+16044233300,441.9878506342339,1261 Hamilton Street
Marinaside & Davie,49.273471,-123.118016,Chambar,1556,4.2,Belgian,$$,+16048797119,946.2482157002644,568 Beatty Street
Robson & Hornby,49.282758,-123.122092,Hawksworth Restaurant,672,4.1,Canadian (New),$$$,+16046737000,223.5158549686978,801 W Georgia Street
Robson & Hornby,49.282758,-123.122092,Boulevard,300,4.0,"Seafood, Lounges",$$$,+16046422900,130.05866090526453,845 Burrard Street
Robson & Hornby,49.282758,-123.122092,Le Crocodile Restaurant,451,4.3,French,$$$$,+16046694298,227.12310160826848,909 Burrard Street
Robson & Hornby,49.282758,-123.122092,JOEY Burrard,593,4.1,"Canadian (New), Lounges, Steakhouses",$$,+16046835639,78.08834973263505,820 Burrard St
Robson & Hornby,49.282758,-123.122092,Tendon Kohaku,156,4.3,Japanese,$$,+16044163936,188.7983653682657,840 Howe Street
Robson & Hornby,49.282758,-123.122092,Joe Fortes Seafood & Chop House,1305,4.0,"Seafood, Steakhouses",$$$,+16046691940,310.5390600231199,777 Thurlow Street
Robson & Hornby,49.282758,-123.122092,Thierry,985,4.0,"Patisserie/Cake Shop, Cafes, Chocolatiers & Shops",$$,+16046086870,233.95690691519982,1059 Alberni Street
Robson & Hornby,49.282758,-123.122092,Bacchus Restaurant & Lounge,203,4.1,"Lounges, Venues & Event Spaces, Breakfast & Brunch",$$$,+16046085319,66.34088555390585,845 Hornby Street
Robson & Hornby,49.282758,-123.122092,Black & Blue,748,3.5,"Steakhouses, Desserts, Cocktail Bars",$$$$,+16046370777,208.02017281564432,1032 Alberni Street
Robson & Hornby,49.282758,-123.122092,Guu Original Thurlow,802,4.1,"Japanese, Tapas Bars",$$,+16046858817,286.34182280999875,838 Thurlow Street
Robson & Hornby,49.282758,-123.122092,Coast Restaurant,636,3.6,Seafood,$$$,+16046855010,225.6955243196254,1054 Alberni Street
Robson & Hornby,49.282758,-123.122092,Hy's Steakhouse & Cocktail Bar,356,4.0,"Steakhouses, Cocktail Bars, Seafood",$$$$,+16046837671,290.6825530199848,637 Hornby Street
Robson & Hornby,49.282758,-123.122092,1931 Gallery Bistro,53,3.8,"Breakfast & Brunch, Bistros",,+16046624831,96.49776723483514,750 Hornby Street
Robson & Hornby,49.282758,-123.122092,Italian Kitchen,681,3.7,Italian,$$$,+16046872858,112.19239702885618,860 Burrard St
Robson & Hornby,49.282758,-123.122092,Sushi Jin,144,4.6,"Japanese, Sushi Bars",$$$,+16045598834,374.9506715461767,750 Nelson Street
Robson & Hornby,49.282758,-123.122092,Miku,2315,4.4,"Japanese, Sushi Bars",$$$,+16045683900,802.3057241683879,200 Granville Street
Robson & Hornby,49.282758,-123.122092,Shizen Ya,591,4.2,"Japanese, Sushi Bars, Bars",$$,+16045680013,277.9148990858949,965 Hornby Street
Robson & Hornby,49.282758,-123.122092,Hello Nori ,248,4.5,"Japanese, Sushi Bars, Coffee & Tea",$$,+16045649595,429.99007050507254,1165 Robson Street
Robson & Hornby,49.282758,-123.122092,Blue Water Cafe,1108,4.4,Seafood,$$$$,+16046888078,730.4058450390378,1095 Hamilton St
Robson & Hornby,49.282758,-123.122092,Pacifico Pizzeria & Ristorante,275,3.5,"Pizza, Italian",$$,+16044080808,173.94352193377028,970 Smithe Street
Hornby & Pender,49.28602,-123.116624,Miku,2315,4.4,"Japanese, Sushi Bars",$$$,+16045683900,277.67183620670215,200 Granville Street
Hornby & Pender,49.28602,-123.116624,Botanist,412,4.3,"Canadian (New), Diners, Breakfast & Brunch",$$$,+16046955500,227.03331704557567,1038 Canada Place
Hornby & Pender,49.28602,-123.116624,Nightingale,523,4.1,"Live/Raw Food, Canadian (New), Pizza",$$$,+16046959500,175.62734872178635,1017 West Hastings Street
Hornby & Pender,49.28602,-123.116624,Hydra Estiatorio,163,3.8,"Mediterranean, Greek",$$$,+16044160880,50.51884055425628,825 W Pender Street
Hornby & Pender,49.28602,-123.116624,Riley's Fish & Steak,87,4.1,"Seafood, Diners, Steakhouses",,+16046298800,211.19778566456506,200 Burrard Street
Hornby & Pender,49.28602,-123.116624,Cactus Club Cafe,505,4.1,"Canadian (New), Cocktail Bars",$$,+16046820933,167.7042505121853,588 Burrard Street
Hornby & Pender,49.28602,-123.116624,Alouette Bistro,91,4.3,"French, Seafood, Cocktail Bars",,+16046898862,142.44223804354093,567 Hornby Street
Hornby & Pender,49.28602,-123.116624,Hy's Steakhouse & Cocktail Bar,356,4.0,"Steakhouses, Cocktail Bars, Seafood",$$$$,+16046837671,248.2681877023927,637 Hornby Street
Hornby & Pender,49.28602,-123.116624,Moose's Down Under,152,4.0,"Pubs, Australian, Comfort Food",$$,+16046833300,47.20756534329585,830 Pender Street W
Hornby & Pender,49.28602,-123.116624,ARC Restaurant,186,4.0,"Canadian (New), Cocktail Bars",$$$,+16046911818,252.79704958952232,900 Canada Place Way
Hornby & Pender,49.28602,-123.116624,Hawksworth Restaurant,672,4.1,Canadian (New),$$$,+16046737000,345.2162074574098,801 W Georgia Street
Hornby & Pender,49.28602,-123.116624,Kokoro Tokyo Mazesoba,479,4.1,Japanese,$$,+16045598872,310.8648326470763,551 Seymour Street
Hornby & Pender,49.28602,-123.116624,Five Sails Restaurant,199,4.4,French,$$$$,+16048442855,329.2666388015676,401-999 Canada Place
Hornby & Pender,49.28602,-123.116624,Cactus Club Cafe,902,4.2,"Canadian (New), Cocktail Bars",$$,+16046207410,403.53377586680483,1085 Canada Place
Hornby & Pender,49.28602,-123.116624,Joe Fortes Seafood & Chop House,1305,4.0,"Seafood, Steakhouses",$$$,+16046691940,602.4101490146576,777 Thurlow Street
Hornby & Pender,49.28602,-123.116624,The Lobby Lounge and RawBar,121,3.9,"Lounges, Sushi Bars, Piano Bars",$$$,+16046955557,227.03331704557567,1038 Canada Place
Hornby & Pender,49.28602,-123.116624,Zaatar W Zeit,72,4.2,Lebanese,$$,+16043369348,184.1144990418402,531 Granville Street
Hornby & Pender,49.28602,-123.116624,Gotham Steakhouse & Bar,436,4.1,"Steakhouses, Cocktail Bars, Seafood",$$$$,+16046058282,350.662014223685,615 Seymour Street
Hornby & Pender,49.28602,-123.116624,The Keg Steakhouse + Bar - Dunsmuir,193,3.8,"Seafood, Steakhouses, Bars",$$$,+16046857502,285.82757274338184,688 Dunsmuir Street
Hornby & Pender,49.28602,-123.116624,JOEY Bentall One,240,3.7,"Canadian (New), Lounges, Steakhouses",$$,+16049155639,136.9489267307725,507 Burrard Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Fanny Bay Oyster Bar & Shellfish Market,856,4.4,"Seafood, Seafood Markets",$$$,+17783799510,200.08046009827763,762 Cambie St
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Lupo,459,4.3,Italian,$$$,+16045692535,188.48389125713894,869 Hamilton Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Medina Cafe,2646,4.2,"Breakfast & Brunch, Middle Eastern, Wine Bars",$$,+16048793114,96.81249412267523,780 Richards Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Jinya Ramen Bar - Vancouver,460,3.9,Ramen,$$,+16046999377,139.55828702723528,541 Robson Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Tutto,62,4.3,"Italian, Bars",$$$,+16046338868,240.09072833860452,901 Homer St
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Blue Water Cafe,1108,4.4,Seafood,$$$$,+16046888078,527.6236912542653,1095 Hamilton St
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Glowbal,546,3.2,"Canadian (New), Venues & Event Spaces, Cocktail Bars",$$$,+16046020835,211.79206227192864,590 West Georgia Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Browns Socialhouse QE Theatre,59,4.3,"Burgers, Gastropubs",$$,+16046205545,223.81412048054517,675 Cambie St
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Miku,2315,4.4,"Japanese, Sushi Bars",$$$,+16045683900,830.8377977375358,200 Granville Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Chambar,1556,4.2,Belgian,$$,+16048797119,461.0871921598063,568 Beatty Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Maruhachi Ra-Men,264,4.1,Ramen,$$,,137.35748864991803,270 Robson Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Per Se Social Corner,256,3.6,"Pizza, Cafes, Italian",$$,+16044286111,206.56729409886125,891 Homer Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Homer St. Cafe and Bar,367,3.7,Canadian (New),$$,+16044284299,199.44261360334053,898 Homer Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Japadog,898,3.9,"Japanese, Hot Dogs, Desserts",$$,+16045691158,162.1713841762091,530 Robson Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Gotham Steakhouse & Bar,436,4.1,"Steakhouses, Cocktail Bars, Seafood",$$$$,+16046058282,352.8930865742396,615 Seymour Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,The Flying Pig,1339,4.0,"Canadian (New), Seafood",$$,+16045681344,670.3608928489513,1168 Hamilton Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Straight Outta Brooklyn NYC Pizzeria,242,4.2,"Pizza, Italian",$,+16045593500,76.01286579239157,350 Robson Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Hawksworth Restaurant,672,4.1,Canadian (New),$$$,+16046737000,458.5841094170544,801 W Georgia Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Robba da Matti,516,4.2,"Italian, Tapas Bars",$$,+16045581174,594.0321055074506,1127 Mainland Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Le Petit Belge,376,4.3,"Bakeries, Breakfast & Brunch, Belgian",$$,+17787913444,86.03675134568131,340 Robson Street
Beatty & Nelson,49.275679,-123.116963,Lupo,459,4.3,Italian,$$$,+16045692535,280.7175239941941,869 Hamilton Street
Beatty & Nelson,49.275679,-123.116963,Robba da Matti,516,4.2,"Italian, Tapas Bars",$$,+16045581174,287.8572960914171,1127 Mainland Street
Beatty & Nelson,49.275679,-123.116963,Blue Water Cafe,1108,4.4,Seafood,$$$$,+16046888078,308.1467438463651,1095 Hamilton St
Beatty & Nelson,49.275679,-123.116963,The Flying Pig,1339,4.0,"Canadian (New), Seafood",$$,+16045681344,375.00805316485526,1168 Hamilton Street
Beatty & Nelson,49.275679,-123.116963,Moltaqa Moroccan Restaurant,155,4.2,"Mediterranean, Moroccan",$$,+16048411182,173.70397322541302,1002 Mainland
Beatty & Nelson,49.275679,-123.116963,Minami,784,4.2,"Japanese, Sushi Bars",$$$,+16046858080,283.1083992551062,1118 Mainland Street
Beatty & Nelson,49.275679,-123.116963,The Parlour,470,3.9,"Pizza, Lounges, Tapas/Small Plates",$$,+16045683322,269.04412036746754,1011 Hamilton Street
Beatty & Nelson,49.275679,-123.116963,The Greek By Anatoli,264,3.8,Greek,$$,+16049790700,219.88125020378178,1043 Mainland Street
Beatty & Nelson,49.275679,-123.116963,Fanny Bay Oyster Bar & Shellfish Market,856,4.4,"Seafood, Seafood Markets",$$$,+17783799510,386.03747257737945,762 Cambie St
Beatty & Nelson,49.275679,-123.116963,WestOak,265,3.5,"Seafood, Lounges, Steakhouses",$$$,+16046298808,204.49856143005493,1035 Mainland Street
Beatty & Nelson,49.275679,-123.116963,Tutto,62,4.3,"Italian, Bars",$$$,+16046338868,340.6371448534172,901 Homer St
Beatty & Nelson,49.275679,-123.116963,OEB Breakfast Co. - Yaletown,863,4.3,Breakfast & Brunch,$$,+16044233447,298.26801277491506,1137 Marinaside Crescent
Beatty & Nelson,49.275679,-123.116963,La Terrazza,141,3.5,Italian,$$$,+16048994449,144.9477761494661,1088 Cambie Street
