station_name,latitude,longitude,business_name,review_count,rating,categories,price,phone,distance,address
Granville & Georgia,49.282409,-123.118541,Tendon Kohaku,156,4.3,Japanese,$$,16044163936,278.9525028,840 Howe Street
Granville & Georgia,49.282409,-123.118541,Glowbal,546,3.2,"Canadian (New), Venues & Event Spaces, Cocktail Bars",$$$,16046020835,141.0207173,590 West Georgia Street
Granville & Georgia,49.282409,-123.118541,Bacchus Restaurant & Lounge,203,4.1,"Lounges, Venues & Event Spaces, Breakfast & Brunch",$$$,16046085319,307.2979927,845 Hornby Street
Granville & Georgia,49.282409,-123.118541,Joe Fortes Seafood & Chop House,1305,4,"Seafood, Steakhouses",$$$,16046691940,531.9023541,777 Thurlow Street
Granville & Georgia,49.282409,-123.118541,Lupo,459,4.3,Italian,$$$,16045692535,477.1379143,869 Hamilton Street
Granville & Georgia,49.282409,-123.118541,JOEY Burrard,593,4.1,"Canadian (New), Lounges, Steakhouses",$$,16046835639,338.2000764,820 Burrard St
Granville & Georgia,49.282409,-123.118541,Reflections Terrace - Rosewood Hotel,150,3.5,"Canadian (New), Tapas/Small Plates, Cocktail Bars",$$$,16046737043,123.9709828,801 West Georgia Street
Granville & Georgia,49.282409,-123.118541,Blue Water Cafe,1108,4.4,Seafood,$$$$,16046888078,713.3981349,1095 Hamilton St
Granville & Georgia,49.282409,-123.118541,Fanny Bay Oyster Bar & Shellfish Market,856,4.4,"Seafood, Seafood Markets",$$$,17783799510,531.1731112,762 Cambie St
Granville & Georgia,49.282409,-123.118541,Boulevard,300,4,"Seafood, Lounges",$$$,16046422900,389.0797896,845 Burrard Street
Granville & Georgia,49.282409,-123.118541,Notch8 Restaurant & Bar,189,3.6,Bars,$$$,16046843131,213.2784384,900 W Georgia Street
Granville & Georgia,49.282409,-123.118541,1931 Gallery Bistro,53,3.8,"Breakfast & Brunch, Bistros",,16046624831,178.0683142,750 Hornby Street
Pender & Burrard,49.287097,-123.118551,Nightingale,523,4.1,"Live/Raw Food, Canadian (New), Pizza",$$$,16046959500,66.48328939,1017 West Hastings Street
Pender & Burrard,49.287097,-123.118551,Botanist,412,4.3,"Canadian (New), Diners, Breakfast & Brunch",$$$,16046955500,189.6294547,1038 Canada Place
Pender & Burrard,49.287097,-123.118551,Miku,2315,4.4,"Japanese, Sushi Bars",$$$,16045683900,399.5956554,200 Granville Street
Pender & Burrard,49.287097,-123.118551,Cactus Club Cafe,902,4.2,"Canadian (New), Cocktail Bars",$$,16046207410,271.0756174,1085 Canada Place
Pender & Burrard,49.287097,-123.118551,Cactus Club Cafe,505,4.1,"Canadian (New), Cocktail Bars",$$,16046820933,174.1068875,588 Burrard Street
Pender & Burrard,49.287097,-123.118551,Showcase Restaurant & Bar,138,4,"Seafood, Bars",$$,16046394040,144.828472,1122 West Hastings Street
Pender & Burrard,49.287097,-123.118551,Alouette Bistro,91,4.3,"French, Seafood, Cocktail Bars",,16046898862,200.0347436,567 Hornby Street
Pender & Burrard,49.287097,-123.118551,Hy's Steakhouse & Cocktail Bar,356,4,"Steakhouses, Cocktail Bars, Seafood",$$$$,16046837671,277.7960154,637 Hornby Street
Pender & Burrard,49.287097,-123.118551,Riley's Fish & Steak,87,4.1,"Seafood, Diners, Steakhouses",,16046298800,256.9004039,200 Burrard Street
Pender & Burrard,49.287097,-123.118551,Hydra Estiatorio,163,3.8,"Mediterranean, Greek",$$$,16044160880,234.4486129,825 W Pender Street
Pender & Burrard,49.287097,-123.118551,Moose's Down Under,152,4,"Pubs, Australian, Comfort Food",$$,16046833300,228.114405,830 Pender Street W
Pender & Burrard,49.287097,-123.118551,Joe Fortes Seafood & Chop House,1305,4,"Seafood, Steakhouses",$$$,16046691940,510.3906676,777 Thurlow Street
Pender & Burrard,49.287097,-123.118551,Tap & Barrel - Convention Centre,343,3.8,Comfort Food,$$,16042359827,329.386493,1055 Canada Place
Pender & Burrard,49.287097,-123.118551,Five Sails Restaurant,199,4.4,French,$$$$,16048442855,395.3109487,401-999 Canada Place
Pender & Burrard,49.287097,-123.118551,The Lobby Lounge and RawBar,121,3.9,"Lounges, Sushi Bars, Piano Bars",$$$,16046955557,189.6294547,1038 Canada Place
Pender & Burrard,49.287097,-123.118551,Hawksworth Restaurant,672,4.1,Canadian (New),$$$,16046737000,413.8553584,801 W Georgia Street
Pender & Burrard,49.287097,-123.118551,Thierry,985,4,"Patisserie/Cake Shop, Cafes, Chocolatiers & Shops",$$,16046086870,392.2953797,1059 Alberni Street
Pender & Burrard,49.287097,-123.118551,ARC Restaurant,186,4,"Canadian (New), Cocktail Bars",$$$,16046911818,350.3121481,900 Canada Place Way
Pender & Burrard,49.287097,-123.118551,JOEY Bentall One,240,3.7,"Canadian (New), Lounges, Steakhouses",$$,16049155639,75.91390586,507 Burrard Street
Pender & Burrard,49.287097,-123.118551,Mosaic Bar & Grille,110,3.7,"Canadian (New), Bars",$$$,16046394770,248.1890995,655 Burrard Street
Marinaside & Davie,49.273471,-123.118016,OEB Breakfast Co. - Yaletown,863,4.3,Breakfast & Brunch,$$,16044233447,90.62803095,1137 Marinaside Crescent
Marinaside & Davie,49.273471,-123.118016,Robba da Matti,516,4.2,"Italian, Tapas Bars",$$,16045581174,294.7074944,1127 Mainland Street
Marinaside & Davie,49.273471,-123.118016,The Flying Pig,1339,4,"Canadian (New), Seafood",$$,16045681344,339.9289456,1168 Hamilton Street
Marinaside & Davie,49.273471,-123.118016,Minami,784,4.2,"Japanese, Sushi Bars",$$$,16046858080,284.458643,1118 Mainland Street
Marinaside & Davie,49.273471,-123.118016,Blue Water Cafe,1108,4.4,Seafood,$$$$,16046888078,380.0033047,1095 Hamilton St
Marinaside & Davie,49.273471,-123.118016,Provence Marinaside,367,3.6,"Seafood, French, Breakfast & Brunch",$$$,16046814144,114.8630168,1177 Marinaside Crescent
Marinaside & Davie,49.273471,-123.118016,Rodney's Oyster House,851,4,Seafood,$$,16046090080,387.7182036,1228 Hamilton Street
Marinaside & Davie,49.273471,-123.118016,Lupo,459,4.3,Italian,$$$,16045692535,527.5083622,869 Hamilton Street
Marinaside & Davie,49.273471,-123.118016,La Terrazza,141,3.5,Italian,$$$,16048994449,176.8408606,1088 Cambie Street
Marinaside & Davie,49.273471,-123.118016,Elisa,220,4.2,Steakhouses,$$$$,16043625443,372.4141678,1109 Hamilton Street
Marinaside & Davie,49.273471,-123.118016,Cioppino's Mediterranean Grill,206,4.2,"Mediterranean, Italian",$$$$,16046887466,356.5583232,1133 Hamilton Street
Marinaside & Davie,49.273471,-123.118016,Fanny Bay Oyster Bar & Shellfish Market,856,4.4,"Seafood, Seafood Markets",$$$,17783799510,637.752273,762 Cambie St
Marinaside & Davie,49.273471,-123.118016,Brix & Mortar,328,4,"Wine Bars, Canadian (New), Venues & Event Spaces",$$$,16049159463,371.5846888,1137 Hamilton Street
Marinaside & Davie,49.273471,-123.118016,Moltaqa Moroccan Restaurant,155,4.2,"Mediterranean, Moroccan",$$,16048411182,337.5680036,1002 Mainland
Marinaside & Davie,49.273471,-123.118016,Sushi Jin,144,4.6,"Japanese, Sushi Bars",$$$,16045598834,799.0460244,750 Nelson Street
Marinaside & Davie,49.273471,-123.118016,The Greek By Anatoli,264,3.8,Greek,$$,16049790700,333.4626244,1043 Mainland Street
Marinaside & Davie,49.273471,-123.118016,MeeT in Yaletown,178,4.1,"Comfort Food, Gluten-Free, Vegetarian",$$,16046961165,320.9349822,1165 Mainland Street
Marinaside & Davie,49.273471,-123.118016,Tutto,62,4.3,"Italian, Bars",$$$,16046338868,558.9892941,901 Homer St
Marinaside & Davie,49.273471,-123.118016,Tasty Indian Bistro,236,4.1,Indian,$$,16044233300,441.9878506,1261 Hamilton Street
Marinaside & Davie,49.273471,-123.118016,Chambar,1556,4.2,Belgian,$$,16048797119,946.2482157,568 Beatty Street
Robson & Hornby,49.282758,-123.122092,Hawksworth Restaurant,672,4.1,Canadian (New),$$$,16046737000,223.515855,801 W Georgia Street
Robson & Hornby,49.282758,-123.122092,Boulevard,300,4,"Seafood, Lounges",$$$,16046422900,130.0586609,845 Burrard Street
Robson & Hornby,49.282758,-123.122092,Le Crocodile Restaurant,451,4.3,French,$$$$,16046694298,227.1231016,909 Burrard Street
Robson & Hornby,49.282758,-123.122092,JOEY Burrard,593,4.1,"Canadian (New), Lounges, Steakhouses",$$,16046835639,78.08834973,820 Burrard St
Robson & Hornby,49.282758,-123.122092,Tendon Kohaku,156,4.3,Japanese,$$,16044163936,188.7983654,840 Howe Street
Robson & Hornby,49.282758,-123.122092,Joe Fortes Seafood & Chop House,1305,4,"Seafood, Steakhouses",$$$,16046691940,310.53906,777 Thurlow Street
Robson & Hornby,49.282758,-123.122092,Thierry,985,4,"Patisserie/Cake Shop, Cafes, Chocolatiers & Shops",$$,16046086870,233.9569069,1059 Alberni Street
Robson & Hornby,49.282758,-123.122092,Bacchus Restaurant & Lounge,203,4.1,"Lounges, Venues & Event Spaces, Breakfast & Brunch",$$$,16046085319,66.34088555,845 Hornby Street
Robson & Hornby,49.282758,-123.122092,Black & Blue,748,3.5,"Steakhouses, Desserts, Cocktail Bars",$$$$,16046370777,208.0201728,1032 Alberni Street
Robson & Hornby,49.282758,-123.122092,Guu Original Thurlow,802,4.1,"Japanese, Tapas Bars",$$,16046858817,286.3418228,838 Thurlow Street
Robson & Hornby,49.282758,-123.122092,Coast Restaurant,636,3.6,Seafood,$$$,16046855010,225.6955243,1054 Alberni Street
Robson & Hornby,49.282758,-123.122092,Hy's Steakhouse & Cocktail Bar,356,4,"Steakhouses, Cocktail Bars, Seafood",$$$$,16046837671,290.682553,637 Hornby Street
Robson & Hornby,49.282758,-123.122092,1931 Gallery Bistro,53,3.8,"Breakfast & Brunch, Bistros",,16046624831,96.49776723,750 Hornby Street
Robson & Hornby,49.282758,-123.122092,Italian Kitchen,681,3.7,Italian,$$$,16046872858,112.192397,860 Burrard St
Robson & Hornby,49.282758,-123.122092,Sushi Jin,144,4.6,"Japanese, Sushi Bars",$$$,16045598834,374.9506715,750 Nelson Street
Robson & Hornby,49.282758,-123.122092,Miku,2315,4.4,"Japanese, Sushi Bars",$$$,16045683900,802.3057242,200 Granville Street
Robson & Hornby,49.282758,-123.122092,Shizen Ya,591,4.2,"Japanese, Sushi Bars, Bars",$$,16045680013,277.9148991,965 Hornby Street
Robson & Hornby,49.282758,-123.122092,Hello Nori ,248,4.5,"Japanese, Sushi Bars, Coffee & Tea",$$,16045649595,429.9900705,1165 Robson Street
Robson & Hornby,49.282758,-123.122092,Blue Water Cafe,1108,4.4,Seafood,$$$$,16046888078,730.405845,1095 Hamilton St
Robson & Hornby,49.282758,-123.122092,Pacifico Pizzeria & Ristorante,275,3.5,"Pizza, Italian",$$,16044080808,173.9435219,970 Smithe Street
Hornby & Pender,49.28602,-123.116624,Miku,2315,4.4,"Japanese, Sushi Bars",$$$,16045683900,277.6718362,200 Granville Street
Hornby & Pender,49.28602,-123.116624,Botanist,412,4.3,"Canadian (New), Diners, Breakfast & Brunch",$$$,16046955500,227.033317,1038 Canada Place
Hornby & Pender,49.28602,-123.116624,Nightingale,523,4.1,"Live/Raw Food, Canadian (New), Pizza",$$$,16046959500,175.6273487,1017 West Hastings Street
Hornby & Pender,49.28602,-123.116624,Hydra Estiatorio,163,3.8,"Mediterranean, Greek",$$$,16044160880,50.51884055,825 W Pender Street
Hornby & Pender,49.28602,-123.116624,Riley's Fish & Steak,87,4.1,"Seafood, Diners, Steakhouses",,16046298800,211.1977857,200 Burrard Street
Hornby & Pender,49.28602,-123.116624,Cactus Club Cafe,505,4.1,"Canadian (New), Cocktail Bars",$$,16046820933,167.7042505,588 Burrard Street
Hornby & Pender,49.28602,-123.116624,Alouette Bistro,91,4.3,"French, Seafood, Cocktail Bars",,16046898862,142.442238,567 Hornby Street
Hornby & Pender,49.28602,-123.116624,Hy's Steakhouse & Cocktail Bar,356,4,"Steakhouses, Cocktail Bars, Seafood",$$$$,16046837671,248.2681877,637 Hornby Street
Hornby & Pender,49.28602,-123.116624,Moose's Down Under,152,4,"Pubs, Australian, Comfort Food",$$,16046833300,47.20756534,830 Pender Street W
Hornby & Pender,49.28602,-123.116624,ARC Restaurant,186,4,"Canadian (New), Cocktail Bars",$$$,16046911818,252.7970496,900 Canada Place Way
Hornby & Pender,49.28602,-123.116624,Hawksworth Restaurant,672,4.1,Canadian (New),$$$,16046737000,345.2162075,801 W Georgia Street
Hornby & Pender,49.28602,-123.116624,Kokoro Tokyo Mazesoba,479,4.1,Japanese,$$,16045598872,310.8648326,551 Seymour Street
Hornby & Pender,49.28602,-123.116624,Five Sails Restaurant,199,4.4,French,$$$$,16048442855,329.2666388,401-999 Canada Place
Hornby & Pender,49.28602,-123.116624,Cactus Club Cafe,902,4.2,"Canadian (New), Cocktail Bars",$$,16046207410,403.5337759,1085 Canada Place
Hornby & Pender,49.28602,-123.116624,Joe Fortes Seafood & Chop House,1305,4,"Seafood, Steakhouses",$$$,16046691940,602.410149,777 Thurlow Street
Hornby & Pender,49.28602,-123.116624,The Lobby Lounge and RawBar,121,3.9,"Lounges, Sushi Bars, Piano Bars",$$$,16046955557,227.033317,1038 Canada Place
Hornby & Pender,49.28602,-123.116624,Zaatar W Zeit,72,4.2,Lebanese,$$,16043369348,184.114499,531 Granville Street
Hornby & Pender,49.28602,-123.116624,Gotham Steakhouse & Bar,436,4.1,"Steakhouses, Cocktail Bars, Seafood",$$$$,16046058282,350.6620142,615 Seymour Street
Hornby & Pender,49.28602,-123.116624,The Keg Steakhouse + Bar - Dunsmuir,193,3.8,"Seafood, Steakhouses, Bars",$$$,16046857502,285.8275727,688 Dunsmuir Street
Hornby & Pender,49.28602,-123.116624,JOEY Bentall One,240,3.7,"Canadian (New), Lounges, Steakhouses",$$,16049155639,136.9489267,507 Burrard Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Fanny Bay Oyster Bar & Shellfish Market,856,4.4,"Seafood, Seafood Markets",$$$,17783799510,200.0804601,762 Cambie St
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Lupo,459,4.3,Italian,$$$,16045692535,188.4838913,869 Hamilton Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Medina Cafe,2646,4.2,"Breakfast & Brunch, Middle Eastern, Wine Bars",$$,16048793114,96.81249412,780 Richards Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Jinya Ramen Bar - Vancouver,460,3.9,Ramen,$$,16046999377,139.558287,541 Robson Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Tutto,62,4.3,"Italian, Bars",$$$,16046338868,240.0907283,901 Homer St
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Blue Water Cafe,1108,4.4,Seafood,$$$$,16046888078,527.6236913,1095 Hamilton St
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Glowbal,546,3.2,"Canadian (New), Venues & Event Spaces, Cocktail Bars",$$$,16046020835,211.7920623,590 West Georgia Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Browns Socialhouse QE Theatre,59,4.3,"Burgers, Gastropubs",$$,16046205545,223.8141205,675 Cambie St
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Miku,2315,4.4,"Japanese, Sushi Bars",$$$,16045683900,830.8377977,200 Granville Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Chambar,1556,4.2,Belgian,$$,16048797119,461.0871922,568 Beatty Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Maruhachi Ra-Men,264,4.1,Ramen,$$,,137.3574886,270 Robson Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Per Se Social Corner,256,3.6,"Pizza, Cafes, Italian",$$,16044286111,206.5672941,891 Homer Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Homer St. Cafe and Bar,367,3.7,Canadian (New),$$,16044284299,199.4426136,898 Homer Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Japadog,898,3.9,"Japanese, Hot Dogs, Desserts",$$,16045691158,162.1713842,530 Robson Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Gotham Steakhouse & Bar,436,4.1,"Steakhouses, Cocktail Bars, Seafood",$$$$,16046058282,352.8930866,615 Seymour Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,The Flying Pig,1339,4,"Canadian (New), Seafood",$$,16045681344,670.3608928,1168 Hamilton Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Straight Outta Brooklyn NYC Pizzeria,242,4.2,"Pizza, Italian",$,16045593500,76.01286579,350 Robson Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Hawksworth Restaurant,672,4.1,Canadian (New),$$$,16046737000,458.5841094,801 W Georgia Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Robba da Matti,516,4.2,"Italian, Tapas Bars",$$,16045581174,594.0321055,1127 Mainland Street
Homer & Robson (Vancouver Public Library),49.279739,-123.116251,Le Petit Belge,376,4.3,"Bakeries, Breakfast & Brunch, Belgian",$$,17787913444,86.03675135,340 Robson Street
Beatty & Nelson,49.275679,-123.116963,Lupo,459,4.3,Italian,$$$,16045692535,280.717524,869 Hamilton Street
Beatty & Nelson,49.275679,-123.116963,Robba da Matti,516,4.2,"Italian, Tapas Bars",$$,16045581174,287.8572961,1127 Mainland Street
Beatty & Nelson,49.275679,-123.116963,Blue Water Cafe,1108,4.4,Seafood,$$$$,16046888078,308.1467438,1095 Hamilton St
Beatty & Nelson,49.275679,-123.116963,The Flying Pig,1339,4,"Canadian (New), Seafood",$$,16045681344,375.0080532,1168 Hamilton Street
Beatty & Nelson,49.275679,-123.116963,Moltaqa Moroccan Restaurant,155,4.2,"Mediterranean, Moroccan",$$,16048411182,173.7039732,1002 Mainland
Beatty & Nelson,49.275679,-123.116963,Minami,784,4.2,"Japanese, Sushi Bars",$$$,16046858080,283.1083993,1118 Mainland Street
Beatty & Nelson,49.275679,-123.116963,The Parlour,470,3.9,"Pizza, Lounges, Tapas/Small Plates",$$,16045683322,269.0441204,1011 Hamilton Street
Beatty & Nelson,49.275679,-123.116963,The Greek By Anatoli,264,3.8,Greek,$$,16049790700,219.8812502,1043 Mainland Street
Beatty & Nelson,49.275679,-123.116963,Fanny Bay Oyster Bar & Shellfish Market,856,4.4,"Seafood, Seafood Markets",$$$,17783799510,386.0374726,762 Cambie St
Beatty & Nelson,49.275679,-123.116963,WestOak,265,3.5,"Seafood, Lounges, Steakhouses",$$$,16046298808,204.4985614,1035 Mainland Street
Beatty & Nelson,49.275679,-123.116963,Tutto,62,4.3,"Italian, Bars",$$$,16046338868,340.6371449,901 Homer St
Beatty & Nelson,49.275679,-123.116963,OEB Breakfast Co. - Yaletown,863,4.3,Breakfast & Brunch,$$,16044233447,298.2680128,1137 Marinaside Crescent
Beatty & Nelson,49.275679,-123.116963,La Terrazza,141,3.5,Italian,$$$,16048994449,144.9477761,1088 Cambie Street
Beatty & Nelson,49.275679,-123.116963,Elisa,220,4.2,Steakhouses,$$$$,16043625443,325.2624058,1109 Hamilton Street
Beatty & Nelson,49.275679,-123.116963,The Keg Steakhouse + Bar- Yaletown,295,3.7,"Steakhouses, Bars, Seafood",$$$,16046332534,209.6365677,1011 Mainland St
Beatty & Nelson,49.275679,-123.116963,Rodney's Oyster House,851,4,Seafood,$$,16046090080,476.3903367,1228 Hamilton Street
Beatty & Nelson,49.275679,-123.116963,Cioppino's Mediterranean Grill,206,4.2,"Mediterranean, Italian",$$$$,16046887466,350.9035153,1133 Hamilton Street
Beatty & Nelson,49.275679,-123.116963,Banter Room,128,3.4,"Canadian (New), Bars, Breakfast & Brunch",$$,16045651039,219.9837316,1039 Mainland St
Beatty & Nelson,49.275679,-123.116963,Tacofino,165,3.8,Mexican,$$,17783798226,209.8000834,1025 Mainland Street
Beatty & Nelson,49.275679,-123.116963,Honey Salt,287,3.5,"Canadian (New), Breakfast & Brunch, Lounges",$$,17783708200,300.4659864,39 Smithe Street
Abbott & Cordova,49.282759,-123.106955,PiDGiN,329,4,"Japanese, Korean, French",$$$,16046209400,221.8931551,350 Carrall Street
Abbott & Cordova,49.282759,-123.106955,L'Abattoir,591,4.2,"French, Canadian (New), Breakfast & Brunch",$$$,16045681701,187.8191372,217 Carrall Street
Abbott & Cordova,49.282759,-123.106955,Di Beppe,154,4.1,Italian,$$,16045591122,183.038489,8 W Cordova Street
Abbott & Cordova,49.282759,-123.106955,La Casita,289,3.1,Mexican,$$,16046462444,39.11969358,101 W Cordova Street
Abbott & Cordova,49.282759,-123.106955,Twisted Fork,1121,4.1,"French, Breakfast & Brunch",$$,16045680749,188.378637,213 Carral Street
Abbott & Cordova,49.282759,-123.106955,Chambar,1556,4.2,Belgian,$$,16048797119,361.7225149,568 Beatty Street
Abbott & Cordova,49.282759,-123.106955,MeeT,517,4.1,"Comfort Food, Burgers, Breakfast & Brunch",$$,16046961111,170.2806199,12 Water Street
Abbott & Cordova,49.282759,-123.106955,Six Acres,292,4,"Pubs, Canadian (New)",$$,16044880110,193.298366,203 Carrall Street
Abbott & Cordova,49.282759,-123.106955,Miku,2315,4.4,"Japanese, Sushi Bars",$$$,16045683900,639.3065238,200 Granville Street
Abbott & Cordova,49.282759,-123.106955,Caveman Cafe,279,4.4,"Organic Stores, Salad, Cafes",$$,16043310668,217.6494754,88 W Pender Street
Abbott & Cordova,49.282759,-123.106955,Gringo,290,4.3,"Mexican, Bars, Tex-Mex",$,16046730513,125.4376876,27 Blood Alley Square
Abbott & Cordova,49.282759,-123.106955,Pourhouse Restaurant,566,4,"Cocktail Bars, Comfort Food, Burgers",$$,16045687022,184.6900281,162 Water Street
